batch,txs,inputs,outputs,time,tps,inserts,deletes
1,2.0,3.4,4.63,10.1259,198.0,1228769,0
2,4.0,7.56,9.23,19.8158,202.0,644395,205721
3,6.0,11.7,13.7,29.68,202.0,576972,212237
4,8.0,15.8,18.3,40.0678,200.0,755864,244764
5,10.0,20.2,23.3,51.0015,196.0,859543,303945
6,12.0,24.4,27.9,61.4624,195.0,679226,274311
7,14.0,28.7,32.5,71.7618,195.0,660778,357645
8,16.0,33.3,37.7,83.9365,191.0,1141761,561375
9,18.0,37.8,43.6,96.8102,186.0,1854258,407814
10,20.0,42.3,48.7,108.5321,184.0,1048083,442538
11,22.0,46.7,53.6,119.9814,183.0,821089,421321
12,24.0,51.2,58.2,130.955,183.0,635854,422289
13,26.0,55.8,63.1,142.7871,182.0,915763,636352
14,28.0,60.7,68.2,156.2039,179.0,1051902,864995
15,30.0,65.6,73.6,167.6237,179.0,1261944,769358
16,32.0,70.6,79.3,179.5656,178.0,1447041,708356
17,34.0,76.0,85.4,192.0404,177.0,1375325,750019
18,36.0,81.5,91.5,205.0087,176.0,1413789,751475
19,38.0,87.2,97.8,217.6009,175.0,1348590,701572
20,40.0,92.8,104.0,230.1883,174.0,1298983,788949
21,42.0,98.6,111.0,247.5077,170.0,1465225,786305
22,44.0,104.0,117.0,261.3379,168.0,1523188,795637
23,46.0,110.0,123.0,276.5141,166.0,1438040,855968
24,48.0,116.0,130.0,292.8946,164.0,1565061,885655
25,50.0,121.0,136.0,306.3332,163.0,1471279,796655
26,52.0,127.0,142.0,319.9623,163.0,1276926,846988
27,54.0,133.0,148.0,333.6121,162.0,1450414,825651
28,56.0,138.0,155.0,347.4611,161.0,1363428,872873
29,58.0,144.0,161.0,360.5223,161.0,1376943,819861
30,60.0,150.0,167.0,374.2429,160.0,1736094,828260
31,62.0,156.0,174.0,392.4784,158.0,1343286,1189823
32,64.0,161.0,180.0,407.6994,157.0,1401657,1006176
33,66.0,167.0,186.0,421.192,157.0,1340410,850815
34,68.0,172.0,191.0,434.4391,157.0,1374358,920005
35,70.0,178.0,198.0,448.3854,156.0,1515252,898489
36,72.0,183.0,204.0,463.1471,155.0,1428651,924885
37,74.0,189.0,211.0,483.5334,153.0,2024931,967934
38,76.0,194.0,220.0,509.0347,149.0,5473550,876599
39,78.0,201.0,227.0,538.2408,145.0,2800388,2638040
40,80.0,207.0,240.0,575.9162,139.0,8582298,1526287
41,82.0,212.0,246.0,621.4458,132.0,1364959,896746
42,84.0,219.0,253.0,649.5542,129.0,1664910,1643898
43,86.0,225.0,259.0,667.6379,129.0,1322263,1349695
44,88.0,231.0,264.0,694.7399,127.0,1280553,2109645
45,90.0,237.0,270.0,714.2572,126.0,1273726,1507338
46,92.0,243.0,276.0,732.4344,126.0,1300262,1306053
47,94.0,248.0,281.0,749.8172,125.0,1364529,1152703
48,96.0,254.0,287.0,766.0869,125.0,1274185,1281020
49,98.0,259.0,292.0,782.2626,125.0,1326345,1148928
50,100.0,264.0,298.0,796.1598,126.0,1317372,902972
51,102.0,269.0,303.0,811.1828,126.0,1435837,1143634
52,104.0,275.0,309.0,828.9906,125.0,1353473,1130120
53,106.0,280.0,315.0,844.2675,126.0,1347732,1119206
54,108.0,285.0,320.0,860.887,125.0,1324720,1424890
55,110.0,291.0,326.0,874.8872,126.0,1461910,1008148
56,112.0,296.0,331.0,888.6607,126.0,1475598,993909
57,114.0,300.0,336.0,902.126,126.0,1334723,1034145
58,116.0,306.0,342.0,919.1927,126.0,1517498,1510349
59,118.0,311.0,347.0,933.7493,126.0,1499537,1179096
60,120.0,317.0,353.0,952.0609,126.0,1465077,1789085
61,122.0,322.0,358.0,982.3487,124.0,1594838,1129352
62,124.0,326.0,363.0,998.5926,124.0,1521299,1016677
63,126.0,331.0,369.0,1014.9141,124.0,1704099,988490
64,128.0,336.0,374.0,1035.156,124.0,1669122,1103500
65,130.0,340.0,379.0,1049.4412,124.0,1808336,1067180
66,132.0,345.0,385.0,1066.3743,124.0,1628450,1511406
67,134.0,350.0,390.0,1081.07,124.0,1714446,1283764
68,136.0,355.0,395.0,1096.6762,124.0,1711835,1233316
69,138.0,360.0,401.0,1110.7916,124.0,1708711,1379928
70,140.0,365.0,406.0,1126.5543,124.0,1588309,1290730
71,142.0,370.0,411.0,1143.0173,124.0,1665935,1249650
72,144.0,375.0,416.0,1161.9312,124.0,1515549,1302266
73,146.0,379.0,421.0,1175.2177,124.0,1479218,1156752
74,148.0,384.0,426.0,1192.8732,124.0,1540946,1440933
75,150.0,389.0,431.0,1206.7947,124.0,1452124,1166317
76,152.0,394.0,436.0,1221.4196,124.0,1474737,1201810
77,154.0,398.0,441.0,1235.49,125.0,1469280,1276540
78,156.0,403.0,446.0,1251.2699,125.0,1387175,1284031
79,158.0,408.0,451.0,1267.2789,125.0,1373639,1239612
80,160.0,413.0,456.0,1285.8515,124.0,1381740,1320293
81,162.0,418.0,461.0,1320.0677,123.0,1501626,1216936
82,164.0,422.0,466.0,1338.8817,123.0,1408498,1191358
83,166.0,428.0,471.0,1361.7789,122.0,1357095,1870192
84,168.0,432.0,476.0,1382.1431,122.0,1389811,1360840
85,170.0,437.0,481.0,1400.817,121.0,1482968,1262076
86,172.0,442.0,486.0,1420.4302,121.0,1580337,1346263
87,174.0,446.0,490.0,1434.2207,121.0,1661169,1051772
88,176.0,451.0,495.0,1449.8124,121.0,1498044,1280654
89,178.0,455.0,500.0,1464.266,122.0,1455816,1338310
90,180.0,460.0,505.0,1479.3087,122.0,1480147,1229487
91,182.0,464.0,510.0,1492.5657,122.0,1424654,1208246
92,184.0,469.0,514.0,1509.0714,122.0,1620231,1339609
93,186.0,473.0,519.0,1523.8152,122.0,1664522,1225751
94,188.0,478.0,524.0,1539.3917,122.0,1495245,1194397
95,190.0,482.0,529.0,1552.2072,122.0,1506005,1150666
96,192.0,487.0,534.0,1572.239,122.0,1459075,1779629
97,194.0,492.0,539.0,1585.7101,122.0,1542512,1337921
98,196.0,496.0,543.0,1599.3005,123.0,1460385,1180080
99,198.0,501.0,548.0,1612.1804,123.0,1460172,1158944
100,200.0,505.0,553.0,1625.3147,123.0,1412814,1174839
101,202.0,509.0,558.0,1659.4251,122.0,1505747,1009226
102,204.0,514.0,563.0,1674.7866,122.0,1574475,1247833
103,206.0,519.0,567.0,1689.6343,122.0,1510468,1358857
104,208.0,523.0,573.0,1704.9892,122.0,1557731,1153907
105,210.0,528.0,578.0,1720.4483,122.0,1573236,1166781
106,212.0,533.0,583.0,1735.44,122.0,1546877,1250851
107,214.0,538.0,589.0,1749.6418,122.0,1866429,1126655
108,216.0,542.0,594.0,1763.5459,123.0,1503313,1219742
109,218.0,547.0,598.0,1776.7415,123.0,1540373,1151929
110,220.0,551.0,603.0,1793.1035,123.0,1695352,1097037
111,222.0,555.0,608.0,1806.325,123.0,1779525,1064197
112,224.0,560.0,613.0,1820.7246,123.0,1664878,1315530
113,226.0,564.0,618.0,1834.3864,123.0,1802740,1158508
114,228.0,569.0,623.0,1849.6745,123.0,1951175,1540422
115,230.0,574.0,628.0,1864.8656,123.0,1789921,1717474
116,232.0,579.0,633.0,1880.2212,123.0,1674954,1582798
117,234.0,584.0,639.0,1896.6728,123.0,1655540,1696641
118,236.0,589.0,644.0,1914.4715,123.0,1569927,1672762
119,238.0,594.0,649.0,1933.1309,123.0,1675971,1963698
120,240.0,600.0,654.0,1954.3458,123.0,1752276,1924100
121,242.0,606.0,660.0,1990.3365,122.0,1598814,1958362
122,244.0,613.0,664.0,2026.0764,120.0,1424109,3958589
123,246.0,623.0,669.0,2076.288,119.0,856740,6791363
124,248.0,638.0,681.0,2134.1093,116.0,1400706,4467594
125,250.0,643.0,686.0,2148.5123,116.0,1341810,1102880
126,252.0,646.0,691.0,2157.0237,117.0,561909,423320
127,254.0,649.0,695.0,2164.3663,117.0,316769,325510
128,256.0,651.0,699.0,2170.1054,118.0,200771,52133
129,258.0,653.0,704.0,2176.0622,119.0,172155,135615
130,260.0,656.0,708.0,2181.8944,119.0,138090,158524
131,262.0,659.0,712.0,2189.8716,120.0,366751,440310
132,264.0,662.0,716.0,2198.6426,120.0,398795,526850
133,266.0,664.0,718.0,2205.2763,121.0,283271,306510
134,268.0,666.0,721.0,2211.4111,121.0,382288,214263
135,270.0,671.0,726.0,2222.9297,122.0,1023021,775881
136,272.0,674.0,731.0,2231.8673,122.0,633170,384348
137,274.0,677.0,736.0,2240.0769,122.0,583854,398946
138,276.0,680.0,740.0,2247.8063,123.0,561564,359489
139,278.0,682.0,744.0,2255.1766,123.0,467422,349415
140,280.0,686.0,748.0,2263.2252,124.0,587156,321812
141,282.0,689.0,753.0,2301.2651,123.0,557617,437096
142,284.0,692.0,758.0,2310.5831,123.0,667961,309894
143,286.0,695.0,763.0,2318.5496,123.0,631064,361492
144,288.0,698.0,768.0,2326.9925,124.0,613264,346288
145,290.0,704.0,773.0,2354.9862,123.0,685993,2760173
146,292.0,713.0,780.0,2399.6606,122.0,1216691,3676678
147,294.0,719.0,787.0,2415.3257,122.0,1347537,1083331
148,296.0,723.0,792.0,2427.089,122.0,1482755,491799
149,298.0,726.0,796.0,2437.6042,122.0,1444940,352355
150,300.0,729.0,800.0,2449.5474,123.0,1493661,451311
151,302.0,732.0,805.0,2460.2589,123.0,1635326,497801
152,304.0,735.0,809.0,2471.2677,123.0,1762125,523673
153,306.0,738.0,813.0,2482.2125,123.0,1792938,556961
154,308.0,741.0,818.0,2492.6072,124.0,1731273,442896
155,310.0,744.0,822.0,2503.2316,124.0,1715031,388464
156,312.0,747.0,826.0,2513.5543,124.0,1639029,507746
157,314.0,750.0,831.0,2523.4229,125.0,1729128,435222
158,316.0,753.0,835.0,2534.5438,125.0,1748035,473030
159,318.0,756.0,839.0,2546.2719,125.0,1679628,576678
160,320.0,760.0,843.0,2557.9529,125.0,1570400,807049
161,322.0,763.0,848.0,2596.8869,124.0,1622549,636826
162,324.0,767.0,852.0,2611.4642,124.0,1545421,918307
163,326.0,770.0,856.0,2622.8193,124.0,1658303,517763
164,328.0,773.0,861.0,2635.7136,125.0,1584501,626488
165,330.0,778.0,865.0,2652.8323,124.0,1382719,1184618
166,332.0,783.0,871.0,2679.0095,124.0,2226491,1437859
167,334.0,789.0,877.0,2714.7878,123.0,2467073,3251701
168,336.0,797.0,884.0,2757.1866,122.0,2718208,4247869
169,338.0,804.0,891.0,2792.7925,121.0,2748998,3016553
170,340.0,811.0,897.0,2822.4617,121.0,2402700,2917844
171,342.0,815.0,902.0,2837.4765,121.0,1984747,762275
172,344.0,819.0,908.0,2852.5431,121.0,1932226,677117
173,346.0,824.0,913.0,2868.0228,121.0,1594732,738090
174,348.0,828.0,920.0,2885.6525,121.0,2386158,784484
175,350.0,833.0,926.0,2903.1995,121.0,1979495,734336
176,352.0,838.0,934.0,2931.963,120.0,4005453,1100299
177,354.0,844.0,942.0,2959.2283,120.0,3011697,1119130
178,356.0,849.0,950.0,2984.2736,119.0,2737948,921280
179,358.0,855.0,957.0,3013.0921,119.0,2793499,1823320
180,360.0,867.0,965.0,3089.6346,117.0,3082626,7156856
181,361.0,878.0,969.0,3173.0412,114.0,1547739,8619318
